module,resource,permission
admin,log entry,Can add log entry
admin,log entry,Can change log entry
admin,log entry,Can delete log entry
admin,log entry,Can view log entry
auth,group,Can add group
auth,group,Can change group
auth,group,Can delete group
auth,group,Can view group
auth,permission,Can add permission
auth,permission,Can change permission
auth,permission,Can delete permission
auth,permission,Can view permission
choices,actiontaken,Can add action taken
choices,actiontaken,Can change action taken
choices,actiontaken,Can delete action taken
choices,actiontaken,Can view action taken
choices,behavior,Can add behavior
choices,behavior,Can change behavior
choices,behavior,Can delete behavior
choices,behavior,Can view behavior
choices,causeofdeath,Can add cause of death
choices,causeofdeath,Can change cause of death
choices,causeofdeath,Can delete cause of death
choices,causeofdeath,Can view cause of death
choices,choice,Can add choice
choices,choice,Can change choice
choices,choice,Can delete choice
choices,choice,Can view choice
choices,color,Can add color
choices,color,Can change color
choices,color,Can delete color
choices,color,Can view color
choices,conservancy,Can add conservancy
choices,conservancy,Can change conservancy
choices,conservancy,Can delete conservancy
choices,conservancy,Can view conservancy
choices,Disabled Choice,Can add Disabled Choice
choices,Disabled Choice,Can change Disabled Choice
choices,Disabled Choice,Can delete Disabled Choice
choices,Disabled Choice,Can view Disabled Choice
choices,dynamic choice,Can add dynamic choice
choices,dynamic choice,Can change dynamic choice
choices,dynamic choice,Can delete dynamic choice
choices,dynamic choice,Can view dynamic choice
choices,fencesection,Can add fence section
choices,fencesection,Can change fence section
choices,fencesection,Can delete fence section
choices,fencesection,Can view fence section
choices,health,Can add health
choices,health,Can change health
choices,health,Can delete health
choices,health,Can view health
choices,species,Can add species
choices,species,Can change species
choices,species,Can delete species
choices,species,Can view species
choices,station,Can add station
choices,station,Can change station
choices,station,Can delete station
choices,station,Can view station
choices,sub choice of,Can add sub choice of
choices,sub choice of,Can change sub choice of
choices,sub choice of,Can delete sub choice of
choices,sub choice of,Can view sub choice of
contenttypes,content type,Can add content type
contenttypes,content type,Can change content type
contenttypes,content type,Can delete content type
contenttypes,content type,Can view content type
analyzers,Google Earth Engine Analyzer,Can add Google Earth Engine Analyzer
analyzers,Google Earth Engine Analyzer,Can change Google Earth Engine Analyzer
analyzers,Google Earth Engine Analyzer,Can delete Google Earth Engine Analyzer
analyzers,Google Earth Engine Analyzer,Can view Google Earth Engine Analyzer
analyzers,Feature Proximity Analyzer,Can add Feature Proximity Analyzer
analyzers,Feature Proximity Analyzer,Can change Feature Proximity Analyzer
analyzers,Feature Proximity Analyzer,Can delete Feature Proximity Analyzer
analyzers,Feature Proximity Analyzer,Can view Feature Proximity Analyzer
analyzers,Feature Proximity Analyzer,Can view Proximity Analyzer Configurations
analyzers,Geofence Analyzer,Can add Geofence Analyzer
analyzers,Geofence Analyzer,Can change Geofence Analyzer
analyzers,Geofence Analyzer,Can delete Geofence Analyzer
analyzers,Geofence Analyzer,Can view Geofence Analyzer
analyzers,Global Forest Watch Subscription,Can add Global Forest Watch Subscription
analyzers,Global Forest Watch Subscription,Can change Global Forest Watch Subscription
analyzers,Global Forest Watch Subscription,Can delete Global Forest Watch Subscription
analyzers,Global Forest Watch Subscription,Can view Global Forest Watch Subscription
analyzers,Immobility Analyzer,Can add Immobility Analyzer
analyzers,Immobility Analyzer,Can change Immobility Analyzer
analyzers,Immobility Analyzer,Can delete Immobility Analyzer
analyzers,Immobility Analyzer,Can view Immobility Analyzer
analyzers,Low-Speed Analyzer (Percentile method),Can add Low-Speed Analyzer (Percentile method)
analyzers,Low-Speed Analyzer (Percentile method),Can change Low-Speed Analyzer (Percentile method)
analyzers,Low-Speed Analyzer (Percentile method),Can delete Low-Speed Analyzer (Percentile method)
analyzers,Low-Speed Analyzer (Percentile method),Can view Low-Speed Analyzer (Percentile method)
analyzers,Low-Speed Analyzer (Wilcox method),Can add Low-Speed Analyzer (Wilcox method)
analyzers,Low-Speed Analyzer (Wilcox method),Can change Low-Speed Analyzer (Wilcox method)
analyzers,Low-Speed Analyzer (Wilcox method),Can delete Low-Speed Analyzer (Wilcox method)
analyzers,Low-Speed Analyzer (Wilcox method),Can view Low-Speed Analyzer (Wilcox method)
analyzers,Subject Track Filter,Can add Subject Track Filter
analyzers,Subject Track Filter,Can change Subject Track Filter
analyzers,Subject Track Filter,Can delete Subject Track Filter
analyzers,Subject Track Filter,Can view Subject Track Filter
analyzers,speed distro,Can add speed distro
analyzers,speed distro,Can change speed distro
analyzers,speed distro,Can delete speed distro
analyzers,speed distro,Can view speed distro
analyzers,subject analyzer result,Can add subject analyzer result
analyzers,subject analyzer result,Can change subject analyzer result
analyzers,subject analyzer result,Can delete subject analyzer result
analyzers,subject analyzer result,Can view subject analyzer result
analyzers,subject analyzer result observations,Can add subject analyzer result observations
analyzers,subject analyzer result observations,Can change subject analyzer result observations
analyzers,subject analyzer result observations,Can delete subject analyzer result observations
analyzers,subject analyzer result observations,Can view subject analyzer result observations
analyzers,Subject Proximity Analyzer,Can add Subject Proximity Analyzer
analyzers,Subject Proximity Analyzer,Can change Subject Proximity Analyzer
analyzers,Subject Proximity Analyzer,Can delete Subject Proximity Analyzer
analyzers,Subject Proximity Analyzer,Can view Subject Proximity Analyzer
analyzers,subject speed profile,Can add subject speed profile
analyzers,subject speed profile,Can change subject speed profile
analyzers,subject speed profile,Can delete subject speed profile
analyzers,subject speed profile,Can view subject speed profile
core,DAS Access Token,Can add DAS Access Token
core,DAS Access Token,Can change DAS Access Token
core,DAS Access Token,Can delete DAS Access Token
core,DAS Access Token,Can view DAS Access Token
core,DAS Application,Can add DAS Application
core,DAS Application,Can change DAS Application
core,DAS Application,Can delete DAS Application
core,DAS Application,Can view DAS Application
core,DAS Grant,Can add DAS Grant
core,DAS Grant,Can change DAS Grant
core,DAS Grant,Can delete DAS Grant
core,DAS Grant,Can view DAS Grant
core,DAS ID Token,Can add DAS ID Token
core,DAS ID Token,Can change DAS ID Token
core,DAS ID Token,Can delete DAS ID Token
core,DAS ID Token,Can view DAS ID Token
core,DAS Refresh Token,Can add DAS Refresh Token
core,DAS Refresh Token,Can change DAS Refresh Token
core,DAS Refresh Token,Can delete DAS Refresh Token
core,DAS Refresh Token,Can view DAS Refresh Token
core,das tenant,Can add das tenant
core,das tenant,Can change das tenant
core,das tenant,Can delete das tenant
core,das tenant,Can view das tenant
gis,post gis geometry columns,Can add post gis geometry columns
gis,post gis geometry columns,Can change post gis geometry columns
gis,post gis geometry columns,Can delete post gis geometry columns
gis,post gis geometry columns,Can view post gis geometry columns
gis,post gis spatial ref sys,Can add post gis spatial ref sys
gis,post gis spatial ref sys,Can change post gis spatial ref sys
gis,post gis spatial ref sys,Can delete post gis spatial ref sys
gis,post gis spatial ref sys,Can view post gis spatial ref sys
mapping,Feature Service Configuration,Can add Feature Service Configuration
mapping,Feature Service Configuration,Can change Feature Service Configuration
mapping,Feature Service Configuration,Can delete Feature Service Configuration
mapping,Feature Service Configuration,Can view Feature Service Configuration
mapping,arcgis group,Can add arcgis group
mapping,arcgis group,Can change arcgis group
mapping,arcgis group,Can delete arcgis group
mapping,arcgis group,Can view arcgis group
mapping,arcgis item,Can add arcgis item
mapping,arcgis item,Can change arcgis item
mapping,arcgis item,Can delete arcgis item
mapping,arcgis item,Can view arcgis item
mapping,Display Category,Can add Display Category
mapping,Display Category,Can change Display Category
mapping,Display Category,Can delete Display Category
mapping,Display Category,Can view Display Category
mapping,feature set,Can add feature set
mapping,feature set,Can change feature set
mapping,feature set,Can delete feature set
mapping,feature set,Can view feature set
mapping,feature set feature type,Can add feature set feature type
mapping,feature set feature type,Can change feature set feature type
mapping,feature set feature type,Can delete feature set feature type
mapping,feature set feature type,Can view feature set feature type
mapping,feature type,Can add feature type
mapping,feature type,Can change feature type
mapping,feature type,Can delete feature type
mapping,feature type,Can view feature type
mapping,line feature,Can add line feature
mapping,line feature,Can change line feature
mapping,line feature,Can delete line feature
mapping,line feature,Can view line feature
mapping,Map Quicklink,Can add Map Quicklink
mapping,Map Quicklink,Can change Map Quicklink
mapping,Map Quicklink,Can delete Map Quicklink
mapping,Map Quicklink,Can view Map Quicklink
mapping,point feature,Can add point feature
mapping,point feature,Can change point feature
mapping,point feature,Can delete point feature
mapping,point feature,Can view point feature
mapping,polygon feature,Can add polygon feature
mapping,polygon feature,Can change polygon feature
mapping,polygon feature,Can delete polygon feature
mapping,polygon feature,Can view polygon feature
mapping,Feature,Can add Feature
mapping,Feature,Can change Feature
mapping,Feature,Can delete Feature
mapping,Feature,Can view Feature
mapping,Feature Import File,Can add Feature Import File
mapping,Feature Import File,Can change Feature Import File
mapping,Feature Import File,Can delete Feature Import File
mapping,Feature Import File,Can view Feature Import File
mapping,Feature Group,Can add Feature Group
mapping,Feature Group,Can change Feature Group
mapping,Feature Group,Can delete Feature Group
mapping,Feature Group,Can view Feature Group
mapping,spatial feature group static features,Can add spatial feature group static features
mapping,spatial feature group static features,Can change spatial feature group static features
mapping,spatial feature group static features,Can delete spatial feature group static features
mapping,spatial feature group static features,Can view spatial feature group static features
mapping,Feature Type,Can add Feature Type
mapping,Feature Type,Can change Feature Type
mapping,Feature Type,Can delete Feature Type
mapping,Feature Type,Can view Feature Type
mapping,spatial feature type tag,Can add spatial feature type tag
mapping,spatial feature type tag,Can change spatial feature type tag
mapping,spatial feature type tag,Can delete spatial feature type tag
mapping,spatial feature type tag,Can view spatial feature type tag
mapping,spatial feature type tags,Can add spatial feature type tags
mapping,spatial feature type tags,Can change spatial feature type tags
mapping,spatial feature type tags,Can delete spatial feature type tags
mapping,spatial feature type tags,Can view spatial feature type tags
mapping,Spatial File,Can add Spatial File
mapping,Spatial File,Can change Spatial File
mapping,Spatial File,Can delete Spatial File
mapping,Spatial File,Can view Spatial File
mapping,Basemap,Can add Basemap
mapping,Basemap,Can change Basemap
mapping,Basemap,Can delete Basemap
mapping,Basemap,Can view Basemap
spatialfeaturegroup,spatialfeaturegroup,Can add Base Feature Group
spatialfeaturegroup,spatialfeaturegroup,Can change Base Feature Group
spatialfeaturegroup,spatialfeaturegroup,Can delete Base Feature Group
spatialfeaturegroup,spatialfeaturegroup,Can view Base Feature Group
spatialfeaturegroup,spatialfeaturegroupquery,Can add Calculated Feature Group
spatialfeaturegroup,spatialfeaturegroupquery,Can change Calculated Feature Group
spatialfeaturegroup,spatialfeaturegroupquery,Can delete Calculated Feature Group
spatialfeaturegroup,spatialfeaturegroupquery,Can view Calculated Feature Group
oauth2_provider,access token,Can add access token
oauth2_provider,access token,Can change access token
oauth2_provider,access token,Can delete access token
oauth2_provider,access token,Can view access token
oauth2_provider,application,Can add application
oauth2_provider,application,Can change application
oauth2_provider,application,Can delete application
oauth2_provider,application,Can view application
oauth2_provider,grant,Can add grant
oauth2_provider,grant,Can change grant
oauth2_provider,grant,Can delete grant
oauth2_provider,grant,Can view grant
oauth2_provider,id token,Can add id token
oauth2_provider,id token,Can change id token
oauth2_provider,id token,Can delete id token
oauth2_provider,id token,Can view id token
oauth2_provider,refresh token,Can add refresh token
oauth2_provider,refresh token,Can change refresh token
oauth2_provider,refresh token,Can delete refresh token
oauth2_provider,refresh token,Can view refresh token
accounts,act as profiles,Can add act as profiles
accounts,act as profiles,Can change act as profiles
accounts,act as profiles,Can delete act as profiles
accounts,act as profiles,Can view act as profiles
accounts,eula,Can add eula
accounts,eula,Can change eula
accounts,eula,Can delete eula
accounts,eula,Can view eula
accounts,permission set,Can add permission set
accounts,permission set,Can change permission set
accounts,permission set,Can delete permission set
accounts,permission set,Can view permission set
accounts,permission set children,Can add permission set children
accounts,permission set children,Can change permission set children
accounts,permission set children,Can delete permission set children
accounts,permission set children,Can view permission set children
accounts,permission set permission,Can add permission set permission
accounts,permission set permission,Can change permission set permission
accounts,permission set permission,Can delete permission set permission
accounts,permission set permission,Can view permission set permission
accounts,user,Can add user
accounts,user,Can change user
accounts,user,Can delete user
accounts,user,Receive observation lag notification
accounts,user,Receive silent source notification
accounts,user,Receive source report
accounts,user,Can view user
accounts,user agreement,Can add user agreement
accounts,user agreement,Can change user agreement
accounts,user agreement,Can delete user agreement
accounts,user agreement,Can view user agreement
accounts,user permission set,Can add user permission set
accounts,user permission set,Can change user permission set
accounts,user permission set,Can delete user permission set
accounts,user permission set,Can view user permission set
activity,Alert Rule,Can add alert rule
activity,Alert Rule,Can change alert rule
activity,Alert Rule,Can delete alert rule
activity,Alert Rule,Can view alert rule
activity,alert rule event type,Can add alert rule event type
activity,alert rule event type,Can change alert rule event type
activity,alert rule event type,Can delete alert rule event type
activity,alert rule event type,Can view alert rule event type
activity,alert rule notification method,Can add alert rule notification method
activity,alert rule notification method,Can change alert rule notification method
activity,alert rule notification method,Can delete alert rule notification method
activity,alert rule notification method,Can view alert rule notification method
activity,Event Reporters,Can add Event Reporters
activity,Event Reporters,Can change Event Reporters
activity,Event Reporters,Can delete Event Reporters
activity,Event Reporters,Can view Event Reporters
activity,Event,Can add analyzer_event reports in a certain distance
activity,Event,Can add hidden reports in a certain distance
activity,Event,Can add logistics reports in a certain distance
activity,Event,Can add monitoring reports in a certain distance
activity,Event,Can add security reports in a certain distance
activity,Event,Can create analyzer_event reports
activity,Event,Can delete analyzer_event reports
activity,Event,Can read analyzer_event reports
activity,Event,Can update analyzer_event reports
activity,Event,Can change analyzer_event reports in a certain distance
activity,Event,Can change hidden reports in a certain distance
activity,Event,Can change logistics reports in a certain distance
activity,Event,Can change monitoring reports in a certain distance
activity,Event,Can change security reports in a certain distance
activity,Event,Can delete analyzer_event reports in a certain distance
activity,Event,Can delete hidden reports in a certain distance
activity,Event,Can delete logistics reports in a certain distance
activity,Event,Can delete monitoring reports in a certain distance
activity,Event,Can delete security reports in a certain distance
activity,Event,Can create hidden reports
activity,Event,Can delete hidden reports
activity,Event,Can read hidden reports
activity,Event,Can update hidden reports
activity,Event,Can create logistics reports
activity,Event,Can delete logistics reports
activity,Event,Can read logistics reports
activity,Event,Can update logistics reports
activity,Event,Can create monitoring reports
activity,Event,Can delete monitoring reports
activity,Event,Can read monitoring reports
activity,Event,Can update monitoring reports
activity,Event,Can create security reports
activity,Event,Can delete security reports
activity,Event,Can read security reports
activity,Event,Can update security reports
activity,Event,Can view analyzer_event reports in a certain distance
activity,Event,Can view hidden reports in a certain distance
activity,Event,Can view logistics reports in a certain distance
activity,Event,Can view monitoring reports in a certain distance
activity,Event,Can view security reports in a certain distance
activity,Event,Create analyzer reports in a certain distance
activity,Event,Create logistics reports in a certain distance
activity,Event,Create monitoring reports in a certain distance
activity,Event,Create security reports in a certain distance
activity,Event,An admin permission to change which users can view a Subject and their view permission.
activity,Event,Can Export Event Data
activity,Event,Can Export Observation Data
activity,Event,Modify analyzer reports in a certain distance
activity,Event,Can change event
activity,Event,Modify logistics reports in a certain distance
activity,Event,Modify monitoring reports in a certain distance
activity,Event,Modify security reports in a certain distance
activity,Event,Delete analyzer reports in a certain distance
activity,Event,Can delete event
activity,Event,Delete logistics reports in a certain distance
activity,Event,Delete monitoring reports in a certain distance
activity,Event,Delete security reports in a certain distance
activity,Event,View analyzer reports in a certain distance
activity,Event,Can view event
activity,Event,View logistics reports in a certain distance
activity,Event,View monitoring reports in a certain distance
activity,Event,View security reports in a certain distance
activity,Event,Can add event
activity,Event Attachment,Can add event attachment
activity,Event Attachment,Can change event attachment
activity,Event Attachment,Can delete event attachment
activity,Event Attachment,Can view event attachment
activity,Event Category,Can add Event Category
activity,Event Category,Can change Event Category
activity,Event Category,Can delete Event Category
activity,Event Category,Permission to see security events
