module,resource,permission
activity,Event Category,Permission to see reporting events.
activity,Event Category,Can view Event Category
activity,event class,Can add event class
activity,event class,Can change event class
activity,event class,Can delete event class
activity,event class,Can view event class
activity,event class factor,Can add event class factor
activity,event class factor,Can change event class factor
activity,event class factor,Can delete event class factor
activity,event class factor,Can view event class factor
activity,event details,Can add event details
activity,event details,Can change event details
activity,event details,Can delete event details
activity,event details,Can view event details
activity,event factor,Can add event factor
activity,event factor,Can change event factor
activity,event factor,Can delete event factor
activity,event factor,Can view event factor
activity,Event File,Can change event file
activity,Event File,Can delete event file
activity,Event File,Can view event file
activity,event filter,Can add event filter
activity,event filter,Can change event filter
activity,event filter,Can delete event filter
activity,event filter,Can view event filter
activity,event geometry,Can add event geometry
activity,event geometry,Can change event geometry
activity,event geometry,Can delete event geometry
activity,event geometry,Can view event geometry
activity,Event Note,Can add event note
activity,Event Note,Can change event note
activity,Event Note,Can delete event note
activity,Event Note,Can view event note
activity,Event Notification,Can add event notification
activity,Event Notification,Can change event notification
activity,Event Notification,Can delete event notification
activity,Event Notification,Can view event notification
activity,event photo,Can add event photo
activity,event photo,Can change event photo
activity,event photo,Can delete event photo
activity,event photo,Can view event photo
activity,Event Provider,Can add event provider
activity,Event Provider,Can change event provider
activity,Event Provider,Can delete event provider
activity,Event Provider,Can view event provider
activity,event related segments,Can add event related segments
activity,event related segments,Can change event related segments
activity,event related segments,Can remove an event from a patrol segment
activity,event related segments,Can delete event related segments
activity,event related segments,Can view event related segments
activity,event related subject,Can add event related subject
activity,event related subject,Can change event related subject
activity,event related subject,Can delete event related subject
activity,event related subject,Can view event related subject
activity,event relationship,Can add event relationship
activity,event relationship,Can change event relationship
activity,event relationship,Can delete event relationship
activity,event relationship,Can delete event relationships
activity,event relationship,Can view event relationship
activity,event relationship type,Can add event relationship type
activity,event relationship type,Can change event relationship type
activity,event relationship type,Can delete event relationship type
activity,event relationship type,Can view event relationship type
activity,Event Source,Can add event source
activity,Event Source,Can change event source
activity,Event Source,Permission to add an event for an event source
activity,Event Source,Can delete event source
activity,Event Source,Can view event source
activity,eventsource event,Can add eventsource event
activity,eventsource event,Can change eventsource event
activity,eventsource event,Can delete eventsource event
activity,eventsource event,Can view eventsource event
activity,Event Type,Can add event type
activity,Event Type,Can change event type
activity,Event Type,Can delete event type
activity,Event Type,Can view event type
activity,Event Types and Categories 2.0 (Beta),Can add Event Types and Categories 2.0 (Beta)
activity,Event Types and Categories 2.0 (Beta),Can change Event Types and Categories 2.0 (Beta)
activity,Event Types and Categories 2.0 (Beta),Can delete Event Types and Categories 2.0 (Beta)
activity,Event Types and Categories 2.0 (Beta),Can view Event Types and Categories 2.0 (Beta)
activity,membership type,Can add membership type
activity,membership type,Can change membership type
activity,membership type,Can delete membership type
activity,membership type,Can view membership type
activity,Notification Method,Can add notification method
activity,Notification Method,Can change notification method
activity,Notification Method,Can delete notification method
activity,Notification Method,Can view notification method
activity,patrol,Can add patrol
activity,patrol,Can change patrol
activity,patrol,Can delete patrol
activity,patrol,Can view patrol
activity,patrol configuration,Can add patrol configuration
activity,patrol configuration,Can change patrol configuration
activity,patrol configuration,Can delete patrol configuration
activity,patrol configuration,Can view patrol configuration
activity,patrol configuration subject group,Can add patrol configuration subject group
activity,patrol configuration subject group,Can change patrol configuration subject group
activity,patrol configuration subject group,Can delete patrol configuration subject group
activity,patrol configuration subject group,Can view patrol configuration subject group
activity,Patrol Type,Can add patrol type
activity,Patrol Type,Can change patrol type
activity,Patrol Type,Can delete patrol type
activity,Patrol Type,Can view patrol type
activity,Person,Can add Person
activity,Person,Can change Person
activity,Person,Can delete Person
activity,Person,Can view Person
activity,refresh recreate event detail view,Can add refresh recreate event detail view
activity,refresh recreate event detail view,Can change refresh recreate event detail view
activity,refresh recreate event detail view,Can delete refresh recreate event detail view
activity,refresh recreate event detail view,Can view refresh recreate event detail view
activity,team,Can add team
activity,team,Can change team
activity,team,Can delete team
activity,team,Can view team
activity,team membership,Can add team membership
activity,team membership,Can change team membership
activity,team membership,Can delete team membership
activity,team membership,Can view team membership
activity,ts vector model,Can add ts vector model
activity,ts vector model,Can change ts vector model
activity,ts vector model,Can delete ts vector model
activity,ts vector model,Can view ts vector model
observations,announcement,Can add announcement
observations,announcement,Can change announcement
observations,announcement,Can delete announcement
observations,announcement,Can view announcement
observations,announcement user,Can add announcement user
observations,announcement user,Can change announcement user
observations,announcement user,Can delete announcement user
observations,announcement user,Can view announcement user
observations,common name,Can add common name
observations,common name,Can change common name
observations,common name,Can delete common name
observations,common name,Can view common name
observations,gpx track file,Can add gpx track file
observations,gpx track file,Can change gpx track file
observations,gpx track file,Can delete gpx track file
observations,gpx track file,Can view gpx track file
observations,latest observation source,Can add latest observation source
observations,latest observation source,Can change latest observation source
observations,latest observation source,Can delete latest observation source
observations,latest observation source,Can view latest observation source
observations,message,Can add message
observations,message,Can change message
observations,message,Can delete message
observations,message,Can view message
observations,observation,Can add observation
observations,observation,Can change observation
observations,observation,Can delete observation
observations,observation,Can view observation
observations,region,Can add region
observations,region,Can change region
observations,region,Can delete region
observations,region,Can view region
observations,socket client,Can add socket client
observations,socket client,Can change socket client
observations,socket client,Can delete socket client
observations,socket client,Can view socket client
observations,source,Can add source
observations,source,Can change source
observations,source,Can delete source
observations,source,Can view source
observations,source group,Can add source group
observations,source group,Can change source group
observations,source group,Can delete source group
observations,source group,Can view source group
observations,source group children,Can add source group children
observations,source group children,Can change source group children
observations,source group children,Can delete source group children
observations,source group children,Can view source group children
observations,source group permission set,Can add source group permission set
observations,source group permission set,Can change source group permission set
observations,source group permission set,Can delete source group permission set
observations,source group permission set,Can view source group permission set
observations,source group source,Can add source group source
observations,source group source,Can change source group source
observations,source group source,Can delete source group source
observations,source group source,Can view source group source
observations,source provider,Can add source provider
observations,source provider,Can change source provider
observations,source provider,Can delete source provider
observations,source provider,Can view source provider
observations,subject,Can view tracks no more than 16 days old
observations,subject,Can view tracks no more than 30 days old
observations,subject,Can view tracks no more than 60 days old
observations,subject,Can view tracks no more than 7 days old
observations,subject,Can view all historical tracks
observations,subject,Can view tracks no less than 0 days old
observations,subject,Can view tracks no less than 1 day old
observations,subject,Can view tracks no less than 3 days old
observations,subject,Can view tracks no less than 7 days old
observations,subject,Can add subject
observations,subject,"Can view gear/subject regardless of location restriction (lat/lon not required)."
observations,subject,"Permission to configure alerts for subject, includes setting geofences, proximity and immobility settings."
observations,subject,Can change subject
observations,subject,An admin permission to change which users can view a Subject and their view permission.
observations,subject,Can delete subject
observations,subject,Permission to subscribe to an alert on this Subject.
observations,subject,"Access to a 24 hour delayed observation feed. No real-time or last reported position."
observations,subject,Permission to view the last reported position of a Subject only.
observations,subject,Access to real-time observations.
observations,subject,Can view subject
observations,subject group,Can add subject group
observations,subject group,Can change subject group
observations,subject group,Can delete subject group
observations,subject group,Can view subject group
observations,subject group children,Can add subject group children
observations,subject group children,Can change subject group children
observations,subject group children,Can delete subject group children
observations,subject group children,Can view subject group children
observations,subject group permission set,Can add subject group permission set
observations,subject group permission set,Can change subject group permission set
observations,subject group permission set,Can delete subject group permission set
observations,subject group permission set,Can view subject group permission set
observations,subject group subject,Can add subject group subject
observations,subject group subject,Can change subject group subject
observations,subject group subject,Can delete subject group subject
observations,subject group subject,Can view subject group subject
observations,subject maximum speed,Can add subject maximum speed
observations,subject maximum speed,Can change subject maximum speed
observations,subject maximum speed,Can delete subject maximum speed
observations,subject maximum speed,Can view subject maximum speed
observations,Subject Positions,Can add Subject Positions
observations,Subject Positions,Can change Subject Positions
observations,Subject Positions,Can delete Subject Positions
observations,Subject Positions,Can view Subject Positions
observations,Subject Source Assignment,Can add Subject Source Assignment
observations,Subject Source Assignment,Can change Subject Source Assignment
observations,Subject Source Assignment,Can delete Subject Source Assignment
observations,Subject Source Assignment,Can view Subject Source Assignment
observations,Subject Configuration,Can add Subject Configuration
observations,Subject Configuration,Can change Subject Configuration
observations,Subject Configuration,Can delete Subject Configuration
observations,Subject Configuration,Can view Subject Configuration
observations,Subject Status,Can add Subject Status
observations,Subject Status,Can change Subject Status
observations,Subject Status,Can delete Subject Status
observations,Subject Status,Can view Subject Status
observations,subject status latest,Can add subject status latest
observations,subject status latest,Can change subject status latest
observations,subject status latest,Can delete subject status latest
observations,subject status latest,Can view subject status latest
observations,subject sub type,Can add subject sub type
observations,subject sub type,Can change subject sub type
observations,subject sub type,Can delete subject sub type
observations,subject sub type,Can view subject sub type
observations,Subject Summary,Can add Subject Summary
observations,Subject Summary,Can change Subject Summary
observations,Subject Summary,Can delete Subject Summary
observations,Subject Summary,Can view Subject Summary
observations,subject track segment filter,Can add subject track segment filter
observations,subject track segment filter,Can change subject track segment filter
observations,subject track segment filter,Can delete subject track segment filter
observations,subject track segment filter,Can view subject track segment filter
observations,subject type,Can add subject type
observations,subject type,Can change subject type
observations,subject type,Can delete subject type
observations,subject type,Can view subject type
observations,user session,Can add user session
observations,user session,Can change user session
observations,user session,Can delete user session
observations,user session,Can view user session
reports,source event,Can add source event
reports,source event,Can change source event
reports,source event,Can delete source event
reports,source event,Can view source event
reports,source provider event,Can add source provider event
reports,source provider event,Can change source provider event
reports,source provider event,Can delete source provider event
reports,source provider event,Can view source provider event
sessions,session,Can add session
sessions,session,Can change session
sessions,session,Can delete session
sessions,session,Can view session
tracking,awe telemetry plugin,Can add awe telemetry plugin
tracking,awe telemetry plugin,Can change awe telemetry plugin
tracking,awe telemetry plugin,Can delete awe telemetry plugin
tracking,awe telemetry plugin,Can view awe telemetry plugin
tracking,awt http plugin,Can add awt http plugin
tracking,awt http plugin,Can change awt http plugin
tracking,awt http plugin,Can delete awt http plugin
tracking,awt http plugin,Can view awt http plugin
tracking,awt plugin,Can add awt plugin
tracking,awt plugin,Can change awt plugin
tracking,awt plugin,Can delete awt plugin
tracking,awt plugin,Can view awt plugin
tracking,demo source plugin,Can add demo source plugin
tracking,demo source plugin,Can change demo source plugin
tracking,demo source plugin,Can delete demo source plugin
tracking,demo source plugin,Can view demo source plugin
tracking,firms plugin,Can add firms plugin
tracking,firms plugin,Can change firms plugin
tracking,firms plugin,Can delete firms plugin
tracking,firms plugin,Can view firms plugin
tracking,inReach Personal plugin,Can add inReach Personal plugin
tracking,inReach Personal plugin,Can change inReach Personal plugin
tracking,inReach Personal plugin,Can delete inReach Personal plugin
tracking,inReach Personal plugin,Can view inReach Personal plugin
tracking,inReach Professional plugin,Can add inReach Professional plugin
tracking,inReach Professional plugin,Can change inReach Professional plugin
tracking,inReach Professional plugin,Can delete inReach Professional plugin
tracking,inReach Professional plugin,Can view inReach Professional plugin
tracking,savannah plugin,Can add savannah plugin
tracking,savannah plugin,Can change savannah plugin
tracking,savannah plugin,Can delete savannah plugin
tracking,savannah plugin,Can view savannah plugin
tracking,sirtrack plugin,Can add sirtrack plugin
tracking,sirtrack plugin,Can change sirtrack plugin
tracking,sirtrack plugin,Can delete sirtrack plugin
tracking,sirtrack plugin,Can view sirtrack plugin
tracking,skygistics satellite plugin,Can add skygistics satellite plugin
tracking,skygistics satellite plugin,Can change skygistics satellite plugin
tracking,skygistics satellite plugin,Can delete skygistics satellite plugin
tracking,skygistics satellite plugin,Can view skygistics satellite plugin
tracking,source plugin,Can add source plugin
tracking,source plugin,Can change source plugin
tracking,source plugin,Can delete source plugin
tracking,source plugin,Can view source plugin
tracking,EarthRanger Track Configuration,Can add EarthRanger Track Configuration
tracking,EarthRanger Track Configuration,Can change EarthRanger Track Configuration
tracking,EarthRanger Track Configuration,Can delete EarthRanger Track Configuration
tracking,EarthRanger Track Configuration,Can view EarthRanger Track Configuration
tracking,source provider configuration name change excluded subject types,Can add source provider configuration name change excluded subject types
tracking,source provider configuration name change excluded subject types,Can change source provider configuration name change excluded subject types
tracking,source provider configuration name change excluded subject types,Can delete source provider configuration name change excluded subject types
tracking,source provider configuration name change excluded subject types,Can view source provider configuration name change excluded subject types
tracking,source provider configuration new subject excluded subject types,Can add source provider configuration new subject excluded subject types
tracking,source provider configuration new subject excluded subject types,Can change source provider configuration new subject excluded subject types
tracking,source provider configuration new subject excluded subject types,Can delete source provider configuration new subject excluded subject types
tracking,source provider configuration new subject excluded subject types,Can view source provider configuration new subject excluded subject types
tracking,spider tracks plugin,Can add spider tracks plugin
tracking,spider tracks plugin,Can change spider tracks plugin
tracking,spider tracks plugin,Can delete spider tracks plugin
tracking,spider tracks plugin,Can view spider tracks plugin
tracking,vectronics plugin,Can add vectronics plugin
tracking,vectronics plugin,Can change vectronics plugin
tracking,vectronics plugin,Can delete vectronics plugin
tracking,vectronics plugin,Can view vectronics plugin
usercontent,file content,Can add file content
usercontent,file content,Can change file content
usercontent,file content,Can delete file content
usercontent,file content,Can view file content
usercontent,image file content,Can add image file content
usercontent,image file content,Can change image file content
usercontent,image file content,Can delete image file content
usercontent,image file content,Can view image file content
